Kennziffer,Raumeinheit,Aggregat,year,value
05954,Ennepe-Ruhr-Kreis,Landkreis,2016,3173
05954,Ennepe-Ruhr-Kreis,Landkreis,2017,3267
05958,Hochsauerlandkreis,Landkreis,2014,3017
05958,Hochsauerlandkreis,Landkreis,2015,3066
05958,Hochsauerlandkreis,Landkreis,2016,3114
05958,Hochsauerlandkreis,Landkreis,2017,3186
05962,Märkischer Kreis,Landkreis,2014,3125
05962,Märkischer Kreis,Landkreis,2015,3188
05962,Märkischer Kreis,Landkreis,2016,3237
05962,Märkischer Kreis,Landkreis,2017,3314
05966,Olpe,Landkreis,2014,3115
05966,Olpe,Landkreis,2015,3172
05966,Olpe,Landkreis,2016,3216
05966,Olpe,Landkreis,2017,3290
05970,Siegen-Wittgenstein,Landkreis,2014,3250
05970,Siegen-Wittgenstein,Landkreis,2015,3300
05970,Siegen-Wittgenstein,Landkreis,2016,3335
05970,Siegen-Wittgenstein,Landkreis,2017,3418
05974,Soest,Landkreis,2014,2986
05974,Soest,Landkreis,2015,3045
05974,Soest,Landkreis,2016,3095
05974,Soest,Landkreis,2017,3174
05978,Unna,Landkreis,2014,2827
05978,Unna,Landkreis,2015,2859
05978,Unna,Landkreis,2016,2897
05978,Unna,Landkreis,2017,2948
06411,"Darmstadt, Stadt",krsfr. Stadt,2014,3914
06411,"Darmstadt, Stadt",krsfr. Stadt,2015,3955
06411,"Darmstadt, Stadt",krsfr. Stadt,2016,4071
06411,"Darmstadt, Stadt",krsfr. Stadt,2017,4185
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2014,3956
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2015,4027
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2016,4085
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2017,4182
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2014,3426
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2015,3470
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2016,3417
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2017,3450
06414,"Wiesbaden, Stadt",krsfr. Stadt,2014,3576
06414,"Wiesbaden, Stadt",krsfr. Stadt,2015,3639
06414,"Wiesbaden, Stadt",krsfr. Stadt,2016,3698
06414,"Wiesbaden, Stadt",krsfr. Stadt,2017,3758
06431,Bergstraße,Landkreis,2014,2884
06431,Bergstraße,Landkreis,2015,2935
06431,Bergstraße,Landkreis,2016,2979
06431,Bergstraße,Landkreis,2017,3029
06432,Darmstadt-Dieburg,Landkreis,2014,2947
06432,Darmstadt-Dieburg,Landkreis,2015,3010
06432,Darmstadt-Dieburg,Landkreis,2016,3062
06432,Darmstadt-Dieburg,Landkreis,2017,3131
06433,Groß-Gerau,Landkreis,2014,3548
06433,Groß-Gerau,Landkreis,2015,3590
06433,Groß-Gerau,Landkreis,2016,3625
06433,Groß-Gerau,Landkreis,2017,3687
06434,Hochtaunuskreis,Landkreis,2014,3709
06434,Hochtaunuskreis,Landkreis,2015,3795
06434,Hochtaunuskreis,Landkreis,2016,3880
06434,Hochtaunuskreis,Landkreis,2017,4024
06435,Main-Kinzig-Kreis,Landkreis,2014,3015
06435,Main-Kinzig-Kreis,Landkreis,2015,3045
06435,Main-Kinzig-Kreis,Landkreis,2016,3064
06435,Main-Kinzig-Kreis,Landkreis,2017,3134
06436,Main-Taunus-Kreis,Landkreis,2014,3892
06436,Main-Taunus-Kreis,Landkreis,2015,3944
06436,Main-Taunus-Kreis,Landkreis,2016,3949
06436,Main-Taunus-Kreis,Landkreis,2017,4061
06437,Odenwaldkreis,Landkreis,2014,2792
06437,Odenwaldkreis,Landkreis,2015,2844
06437,Odenwaldkreis,Landkreis,2016,2880
06437,Odenwaldkreis,Landkreis,2017,2958
06438,Offenbach,Landkreis,2014,3301
06438,Offenbach,Landkreis,2015,3371
06438,Offenbach,Landkreis,2016,3408
06438,Offenbach,Landkreis,2017,3477
06439,Rheingau-Taunus-Kreis,Landkreis,2014,3008
06439,Rheingau-Taunus-Kreis,Landkreis,2015,3049
06439,Rheingau-Taunus-Kreis,Landkreis,2016,3099
06439,Rheingau-Taunus-Kreis,Landkreis,2017,3172
06440,Wetteraukreis,Landkreis,2014,2992
06440,Wetteraukreis,Landkreis,2015,3048
06440,Wetteraukreis,Landkreis,2016,3086
06440,Wetteraukreis,Landkreis,2017,3156
06531,Gießen,Landkreis,2014,3063
06531,Gießen,Landkreis,2015,3119
06531,Gießen,Landkreis,2016,3165
06531,Gießen,Landkreis,2017,3237
06532,Lahn-Dill-Kreis,Landkreis,2014,3122
06532,Lahn-Dill-Kreis,Landkreis,2015,3159
06532,Lahn-Dill-Kreis,Landkreis,2016,3220
06532,Lahn-Dill-Kreis,Landkreis,2017,3300
06533,Limburg-Weilburg,Landkreis,2014,2816
06533,Limburg-Weilburg,Landkreis,2015,2863
06533,Limburg-Weilburg,Landkreis,2016,2927
06533,Limburg-Weilburg,Landkreis,2017,2982
06534,Marburg-Biedenkopf,Landkreis,2014,3130
06534,Marburg-Biedenkopf,Landkreis,2015,3197
06534,Marburg-Biedenkopf,Landkreis,2016,3255
06534,Marburg-Biedenkopf,Landkreis,2017,3331
